Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,20,155,4500,0,1,3,3,2,200,0,2,0,2,1,1.87
0,23,155,8000,1,0,2,3,2,200,0,1,0,2,6,3.33
1,23,185,11984,1,1,2,2,2,285,0,1,0,1,3,3.5
1,23,170,9700,1,0,2,3,2,300,0,3,0,2,2,3.36
0,26,164,11194,1,1,3,3,2,263,0,0,13,1,4,4.16
1,26,171,8646,1,1,2,3,2,172,0,0,27,1,6,2.96
1,29,175,11911,1,1,2,3,2,293,0,1,49,1,3,3.89
0,18,169,7969,0,1,1,1,2,100,0,1,42,1,5,2.79
1,20,170,8000,1,1,2,3,2,300,0,2,60,1,6,2.77
0,21,175,13380,1,1,3,3,2,286,0,1,55,1,4,4.37
0,27,170,7804,1,0,2,3,2,100,0,0,0,2,6,2.7
0,22,164,4960,1,1,2,3,1,143,0,2,60,2,0,1.84
0,21,157,4500,0,1,3,3,1,300,0,1,0,1,1,1.83
1,21,179,10500,1,1,2,1,2,300,0,1,60,1,2,3.28
1,21,165,8500,1,1,2,3,2,237,0,1,0,2,2,3.12
0,25,167,10737,1,1,3,3,2,150,0,0,52,1,4,3.85
1,19,174,7800,1,0,3,3,2,200,0,1,0,2,6,2.58
0,21,155,6800,0,1,2,3,1,200,0,2,60,1,5,2.83
1,30,183,12099,1,1,2,2,2,210,0,1,0,2,3,3.61
0,26,162,11194,1,1,3,3,2,277,0,0,5,1,4,4.27
0,37,150,8000,1,1,2,3,2,200,0,0,0,1,2,3.56
0,26,166,11194,1,1,3,3,2,278,0,0,25,1,4,4.06
1,22,184,12104,1,1,2,2,2,193,0,1,0,1,3,3.58
1,21,162,7000,0,0,2,1,3,300,0,1,0,2,5,2.67
0,19,159,4284,0,1,3,2,1,116,0,0,0,1,0,1.69
0,21,162,6900,1,0,2,3,1,100,0,1,120,2,5,2.63
0,25,164,11067,1,1,3,3,2,173,0,0,46,1,4,4.11
1,18,174,5483,1,1,2,2,2,272,0,0,0,2,0,1.81
1,55,170,8000,1,1,3,3,2,200,0,0,92,2,6,2.77
0,18,170,7800,1,1,3,3,1,100,0,1,60,1,6,2.7
0,21,156,6300,1,1,3,3,2,200,0,1,0,1,1,2.59
0,20,159,4459,0,1,3,3,1,244,1,1,0,2,0,1.76
0,22,170,5017,1,1,2,3,1,264,0,1,0,2,0,1.74
1,22,170,9735,1,1,2,1,2,200,0,0,74,1,2,3.37
0,26,161,11193,1,1,3,3,2,262,0,0,28,1,4,4.32
1,22,180,6500,0,1,3,3,2,200,0,2,0,2,1,2.01
1,23,176,11738,1,1,2,2,2,200,0,1,37,1,3,3.79
0,18,163,5000,0,0,3,4,1,200,0,2,60,1,0,1.88
0,22,162,8200,1,1,1,1,2,216,0,0,18,1,2,3.12
1,17,180,9100,1,1,2,3,2,200,0,1,60,1,6,2.81
1,29,183,8531,1,1,2,3,2,211,0,1,0,1,5,2.55
1,22,169,8171,1,1,2,2,2,174,0,0,0,1,6,2.86
1,23,180,9500,1,1,2,3,2,300,0,0,60,1,2,2.93
0,21,179,8812,1,1,3,1,2,300,0,1,0,2,2,2.75
0,18,174,13367,1,1,3,3,2,286,0,1,37,1,4,4.42
1,24,170,8301,1,1,2,2,2,200,0,0,27,1,6,2.87
0,25,163,10494,1,1,3,3,2,161,0,0,34,1,4,3.95
0,18,179,5000,1,1,3,3,2,100,0,1,0,1,0,1.56
0,21,163,7000,0,1,3,1,3,200,0,0,60,1,5,2.63
1,34,175,8786,1,1,2,3,2,300,0,2,56,2,6,2.87
1,21,160,6700,1,1,2,3,2,100,1,1,0,1,5,2.62
1,22,176,10500,0,1,3,1,2,200,0,2,60,1,2,3.39
0,38,156,8000,1,1,2,1,2,187,0,1,0,1,2,3.29
1,25,183,11775,1,1,2,3,2,211,0,1,2,1,3,3.52
1,23,170,5000,0,1,2,3,1,272,0,1,0,2,0,1.73
1,38,175,7500,1,1,3,3,1,200,0,2,0,1,5,2.45
1,37,177,11736,1,1,2,3,2,177,0,0,0,1,2,3.75
0,36,168,8332,1,1,2,3,2,251,0,0,0,2,6,2.95
0,26,164,11194,1,1,3,3,2,263,0,0,5,1,4,4.16
1,20,182,12087,1,1,2,3,2,139,0,0,45,1,3,3.65
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
1,25,177,11413,1,1,2,3,2,215,0,1,44,1,3,3.64
0,43,169,7735,1,1,2,3,2,185,0,1,0,1,2,2.71
0,26,162,11040,1,1,3,3,2,269,0,0,28,1,4,4.21
0,16,171,6500,1,1,2,1,2,113,1,0,78,1,5,2.22
0,18,170,5000,1,1,1,3,1,200,0,0,120,1,0,1.73
1,25,178,11448,1,1,2,2,2,200,0,1,0,1,3,3.61
1,18,170,7500,1,1,2,3,2,163,0,1,27,2,5,2.6
1,25,182,12015,1,1,2,3,2,215,0,1,0,1,3,3.63
1,19,162,7000,0,1,2,3,2,100,0,1,0,1,5,2.67
0,26,164,11081,1,1,3,3,2,270,0,0,26,1,4,4.12
1,18,174,9500,1,1,2,3,2,200,0,2,120,2,2,3.14
0,38,150,6000,0,1,2,3,2,100,0,0,60,1,5,2.67
1,18,180,5000,1,1,2,4,1,200,0,2,60,1,0,1.54
1,30,183,12281,1,1,2,3,2,194,0,0,0,1,3,3.67
1,32,165,9000,1,1,2,1,2,300,0,1,0,2,2,3.31
0,26,162,11000,1,1,3,3,2,270,0,0,40,1,4,4.19
0,25,160,10236,1,1,3,3,2,105,0,0,32,1,4,4.0
0,26,162,11126,1,1,3,3,2,260,0,0,15,1,4,4.24
1,17,170,5600,0,1,2,3,0,200,0,1,60,1,1,1.94
0,20,175,13783,1,1,3,3,2,283,0,1,50,1,4,4.5
1,24,175,11240,1,1,2,3,2,200,0,0,0,2,3,3.67
1,22,180,9500,1,1,2,3,2,300,0,3,120,1,2,2.93
1,20,170,7200,1,1,2,3,2,200,0,3,0,2,1,2.49
0,18,163,5900,0,1,3,3,2,200,0,2,0,2,1,2.22
0,18,165,5100,1,1,3,3,2,200,0,1,60,1,0,1.87
1,18,176,5700,1,1,3,3,1,200,0,0,120,2,0,1.84
1,32,174,7600,1,1,3,3,1,100,0,0,0,1,5,2.51
1,19,179,10831,1,1,2,1,2,243,0,1,85,1,2,3.38
0,26,162,11092,1,1,3,3,2,267,0,0,16,1,4,4.23
0,18,172,13303,1,1,3,3,2,283,0,1,37,1,4,4.5
1,23,182,5800,0,1,2,3,2,100,0,1,60,2,1,1.75
0,38,174,8600,1,1,2,3,1,200,0,2,0,2,6,2.84
0,26,163,11191,1,1,3,3,2,271,0,0,5,1,4,4.21
0,21,163,6806,1,1,1,3,3,183,0,0,5,1,5,2.56
0,31,167,7271,1,1,2,3,2,200,0,0,60,1,6,2.61
1,22,176,9687,1,1,2,2,2,200,0,0,69,2,6,3.13
0,19,152,4200,0,0,3,1,1,152,1,0,51,1,0,1.82
1,18,182,7100,1,1,3,3,1,200,0,2,60,2,1,2.14
0,37,166,8099,1,1,2,3,2,165,0,0,47,1,2,2.94
0,21,163,6600,1,1,3,3,2,200,0,0,120,1,1,2.48
1,24,187,12124,1,1,2,2,2,154,0,0,0,1,3,3.47
1,19,184,6137,1,1,2,3,2,245,0,2,23,1,0,1.81
0,19,152,4200,0,1,2,3,1,161,1,1,25,1,0,1.82
1,23,175,12092,1,1,2,3,2,208,0,1,11,1,3,3.95
0,25,162,10990,1,1,3,3,2,143,0,0,37,1,4,4.19
1,18,178,10800,1,1,2,3,2,200,0,1,60,1,2,3.41
0,21,162,6898,1,1,1,3,3,219,0,0,9,1,5,2.63
0,21,174,7500,1,1,2,3,2,100,0,2,0,1,5,2.48
1,21,169,7500,0,1,2,3,2,100,0,1,0,1,5,2.63
0,21,170,7888,1,1,2,1,2,200,0,0,104,0,5,2.73
0,19,150,7160,1,0,3,3,2,200,0,1,60,2,6,3.18
0,21,181,15121,1,1,3,3,2,230,0,1,45,1,4,4.62
1,22,162,7000,0,1,2,1,2,200,0,1,0,1,5,2.67
1,17,169,6000,0,1,1,3,1,200,0,0,0,1,1,2.1
1,20,179,10502,1,1,2,3,2,300,0,2,95,1,2,3.28
1,25,177,11416,1,1,1,3,2,204,0,1,5,1,3,3.64
1,20,185,9100,1,1,2,3,1,200,0,1,60,1,6,2.66
1,20,165,10318,1,1,2,3,2,197,0,0,93,2,2,3.79
1,23,168,6000,0,1,2,3,2,100,0,0,60,2,1,2.13
0,21,171,13366,1,1,3,3,2,282,0,1,55,1,4,4.57
0,21,165,6200,0,1,2,3,2,100,1,1,0,2,1,2.28
1,24,177,12015,1,0,2,3,2,236,0,1,3,1,3,3.84
1,24,180,10050,1,1,2,1,2,100,0,1,60,2,3,3.1
0,24,160,4800,1,1,3,3,1,200,0,1,0,1,1,1.87
1,21,170,6500,1,1,2,3,1,200,0,1,60,1,1,2.25
0,21,168,7700,1,1,3,3,1,100,0,1,0,2,6,2.73
0,18,169,9000,1,1,2,1,2,200,0,1,60,1,2,3.15
1,30,193,12000,1,0,2,3,2,300,0,0,60,1,3,3.22
1,30,177,12000,1,1,2,3,2,200,0,0,79,1,3,3.83
0,26,164,11188,1,1,3,3,2,289,0,0,5,1,4,4.16
1,23,180,6650,1,1,2,3,2,300,0,3,120,2,1,2.05
1,18,170,7000,1,1,2,3,2,200,0,1,60,1,1,2.42
1,23,169,7500,1,0,2,3,2,300,0,1,60,1,6,2.63
0,30,156,5300,1,1,2,3,2,200,0,2,60,2,1,2.18
0,23,168,8000,1,1,2,2,2,197,0,0,116,1,6,2.83
0,21,160,7000,1,1,3,1,2,300,0,1,0,1,5,2.73
1,24,176,12002,1,1,2,3,2,183,0,1,4,1,3,3.87
0,25,160,10287,1,1,2,3,2,100,0,0,64,2,2,4.02
0,18,170,5000,0,1,2,3,2,100,0,1,60,1,0,1.73
0,17,171,6500,1,1,2,3,2,200,0,1,60,1,5,2.22
0,18,168,9000,1,1,2,3,2,149,0,0,0,1,2,3.19
1,27,170,7800,1,1,3,3,1,200,0,0,60,0,6,2.7
0,21,170,6200,1,1,3,3,2,200,0,2,0,1,1,2.15
1,17,183,8999,1,1,2,2,2,200,0,0,7,1,5,2.69
1,22,181,10535,1,1,2,2,2,251,0,2,108,1,2,3.22
0,19,155,6233,0,1,2,2,2,117,1,0,116,1,5,2.59
1,26,181,12104,1,1,2,2,2,185,0,1,0,1,3,3.69
1,17,171,9953,1,1,2,2,2,200,0,0,47,2,2,3.4
1,21,162,7000,0,0,3,1,3,300,0,1,0,1,5,2.67
0,16,160,6800,1,0,2,3,1,200,0,1,0,2,1,2.66
0,21,173,13361,1,1,3,3,2,131,0,1,44,1,4,4.46
0,19,171,5000,1,1,1,3,1,132,0,0,0,1,0,1.71
1,21,165,8800,1,1,2,3,2,200,0,0,60,2,2,3.23
1,21,160,10024,1,1,2,1,2,300,0,1,102,1,2,3.92
0,22,183,13348,1,1,3,3,2,286,0,1,51,1,4,3.99
1,24,175,12009,1,1,2,3,2,253,0,1,21,1,3,3.92
0,19,170,7800,1,1,3,1,1,300,0,1,60,1,6,2.7
1,21,165,8300,1,1,2,3,2,300,0,3,60,2,6,3.05
1,18,180,8600,0,1,3,3,2,200,0,2,60,1,5,2.65
0,26,163,11080,1,1,3,3,2,273,0,0,22,1,4,4.17
0,25,162,10476,1,1,3,3,2,268,0,0,37,1,4,3.99
0,42,166,9000,1,1,2,3,2,174,0,0,0,1,2,3.27
0,34,163,7726,1,1,2,1,2,232,0,0,23,2,6,2.91
1,21,175,7500,1,0,2,3,1,200,0,3,60,1,1,2.45
0,22,169,6500,1,1,2,3,1,200,0,0,120,1,1,2.28
1,21,170,6500,0,1,2,3,1,200,0,2,60,1,1,2.25
0,23,156,5100,1,1,2,4,1,100,0,0,120,0,1,2.1
1,27,170,7100,1,1,3,3,1,100,0,1,60,1,1,2.46
1,23,177,11510,1,1,2,3,2,215,0,0,84,1,3,3.67
1,25,183,12099,1,1,2,3,2,213,0,1,11,1,3,3.61
1,22,184,12128,1,1,3,2,2,154,0,0,67,1,3,3.58
1,25,161,10206,1,1,2,1,2,100,0,1,0,2,3,3.94
1,19,180,8000,1,1,2,3,2,200,0,2,60,1,5,2.47
0,19,180,16063,1,1,3,3,2,218,0,1,33,1,4,4.96
0,35,174,9000,1,1,3,3,2,297,0,1,0,1,6,2.97
1,19,170,7000,0,1,2,3,3,200,0,2,60,1,5,2.42
1,22,183,12064,1,1,2,2,2,293,0,1,49,1,3,3.6
1,31,186,12015,1,1,2,3,2,221,0,1,33,1,3,3.47
1,22,176,11920,1,1,1,3,2,201,0,1,43,1,3,3.85
1,31,176,11944,1,1,2,3,2,201,0,0,41,1,3,3.86
1,23,170,9954,1,1,2,1,2,200,0,1,0,2,3,3.44
1,26,186,12188,1,1,2,3,2,235,0,0,5,1,3,3.52
0,26,163,11193,1,1,3,3,2,261,0,0,32,1,4,4.21
1,25,177,11248,1,1,1,3,2,211,0,1,0,1,3,3.59
0,17,158,6500,1,1,2,1,2,300,1,1,60,2,5,2.6
0,19,165,6300,0,1,3,3,2,300,0,3,60,1,1,2.31
0,18,158,5362,0,1,2,3,2,100,0,0,60,1,5,2.15
0,21,176,13390,1,1,3,3,2,286,0,1,44,1,4,4.32
1,23,182,10642,1,1,2,3,2,264,0,0,60,1,2,3.21
1,18,182,5228,0,1,2,3,2,200,0,1,44,1,0,1.58
0,27,150,6389,1,1,2,3,2,127,0,0,0,1,5,2.84
0,22,175,5493,1,1,3,3,1,200,0,1,37,2,0,1.79
0,20,174,12649,1,1,3,3,2,127,0,1,54,1,4,4.18
1,33,169,8319,1,1,2,1,2,219,0,2,0,1,6,2.91
0,18,172,13368,1,1,3,3,2,205,0,1,38,1,4,4.52
0,18,160,5000,0,1,1,3,2,200,0,1,60,1,0,1.95
0,26,164,11186,1,1,3,3,2,263,0,0,10,1,4,4.16
1,31,176,11826,1,1,2,3,2,211,0,0,0,1,3,3.82
0,20,175,13390,1,1,3,3,2,186,0,1,42,1,4,4.37
1,23,172,7800,1,1,2,3,2,300,0,1,0,0,6,2.64
1,23,172,7800,1,1,3,3,2,200,0,1,0,2,6,2.64
1,18,171,5089,0,1,2,3,2,177,0,0,60,1,0,1.74
0,26,162,11163,1,1,3,3,2,270,0,0,5,1,4,4.25
0,26,165,11193,1,1,3,3,2,273,0,0,4,1,4,4.11
1,17,178,11040,1,1,2,3,2,200,0,0,96,2,2,3.48
0,23,161,6400,1,1,3,3,2,200,0,0,0,1,1,2.47
0,18,158,5300,1,1,2,3,2,200,0,2,60,1,1,2.12
1,17,185,8500,1,1,2,3,2,200,0,1,60,1,1,2.48
1,24,179,8983,1,1,1,2,2,200,0,0,44,1,6,2.8
1,18,172,6500,1,1,2,3,2,200,0,1,60,1,1,2.2
0,29,159,4900,1,1,2,3,2,100,0,0,0,1,1,1.94
0,21,152,4200,0,1,3,1,2,100,0,0,0,1,0,1.82
0,19,168,6890,0,1,1,1,2,166,0,0,97,1,5,2.44
1,22,170,9671,1,1,2,3,2,285,0,1,33,2,2,3.35
0,34,168,7720,1,0,3,2,2,200,0,1,56,1,6,2.74
0,21,152,5600,1,1,2,3,0,200,0,1,60,2,1,2.42
0,26,162,11194,1,1,3,3,2,272,0,0,5,1,4,4.27
0,38,170,7500,1,0,3,3,1,100,0,0,0,0,5,2.6
1,21,171,7500,1,1,3,3,1,200,0,1,0,1,5,2.56
0,26,158,11054,1,1,3,3,2,270,0,0,16,1,4,4.43
0,26,163,11194,1,1,3,3,2,264,0,0,27,1,4,4.21
0,21,172,13376,1,1,3,3,2,166,0,1,52,1,4,4.52
0,21,170,7800,1,0,3,1,2,200,0,1,0,0,2,2.7
1,26,180,8700,0,1,2,3,3,300,0,2,0,1,5,2.69
0,25,165,10495,1,1,3,3,2,191,0,0,0,1,4,3.85
0,19,152,4200,0,0,3,1,1,100,0,0,0,2,0,1.82
0,20,160,6500,1,1,3,3,2,200,0,1,0,1,5,2.54
0,25,173,10479,1,1,3,3,2,255,0,0,34,1,4,3.5
1,18,160,4800,1,1,2,3,1,200,0,1,60,2,1,1.87
0,21,165,5800,1,1,2,3,2,200,1,1,60,2,1,2.13
1,31,175,11227,1,1,2,3,2,144,0,0,23,1,3,3.67
1,22,178,12015,1,1,2,2,2,271,0,1,36,1,3,3.79
1,29,178,12919,1,1,2,3,2,100,0,1,0,1,3,4.08
0,34,167,7743,1,1,2,1,2,125,0,1,0,2,6,2.78
1,18,175,5233,1,1,2,3,2,200,0,0,89,1,0,1.71
1,28,170,7805,1,1,3,3,2,280,0,1,0,0,6,2.7
0,19,166,4983,0,1,1,3,2,104,0,2,60,1,0,1.81
0,21,172,13187,1,1,3,3,2,114,0,1,56,1,4,4.46
1,26,176,11843,1,1,2,3,2,222,0,0,0,1,3,3.82
0,26,162,10669,1,1,3,3,2,256,0,0,32,1,4,4.07
0,41,150,8000,1,1,2,1,2,100,0,1,0,2,2,3.56
0,22,180,10540,1,1,3,3,2,262,0,1,32,1,2,3.25
1,32,168,10202,1,1,2,2,2,100,0,1,0,2,3,3.61
1,18,175,7000,0,1,2,4,2,200,0,1,60,1,1,2.29
1,30,175,11838,1,1,2,3,2,220,0,1,62,1,3,3.87
1,18,184,5600,1,1,2,3,2,200,0,2,60,1,0,1.65
0,18,156,5300,1,1,3,3,1,200,0,0,120,1,1,2.18
1,32,169,10281,1,1,2,2,2,100,0,0,60,2,3,3.6
0,32,168,7488,1,1,2,2,2,184,0,0,0,1,5,2.65
0,18,171,8227,1,1,2,3,2,127,0,0,0,2,2,2.81
1,21,170,7500,0,1,2,3,2,200,0,2,60,1,5,2.6
0,41,153,6200,1,1,2,1,2,200,0,0,0,2,5,2.65
0,25,162,10498,1,1,3,3,2,165,0,0,32,1,4,4.0
0,19,167,4966,0,1,2,4,2,115,0,2,60,1,0,1.78
0,26,163,11121,1,1,3,3,2,277,0,0,10,1,4,4.19
1,27,191,12936,1,1,2,3,2,128,0,1,0,1,3,3.55
0,21,160,6500,1,1,2,3,2,300,0,1,60,1,5,2.54
0,26,164,11191,1,1,3,3,2,253,0,0,27,1,4,4.16
0,25,161,10481,1,1,3,3,2,107,0,0,43,1,4,4.04
0,22,164,8240,1,1,2,2,2,235,0,2,75,1,2,3.06
1,23,170,8000,1,1,2,2,2,200,0,2,0,1,6,2.77
1,30,176,10998,1,1,2,3,2,100,0,1,0,2,3,3.55
0,18,162,5000,0,1,3,3,1,200,0,1,60,2,0,1.91
1,17,181,5929,1,1,2,3,2,200,0,2,10,2,0,1.81
0,22,162,8285,1,1,1,3,2,200,0,0,37,1,2,3.16
1,18,165,8500,1,1,2,3,2,200,0,1,60,1,6,3.12
0,23,163,5300,1,1,2,3,2,200,1,2,120,2,1,1.99
0,18,160,5600,0,1,2,1,2,200,0,1,0,1,1,2.19
0,19,175,4200,0,1,3,2,2,270,0,1,0,1,0,1.37
1,31,182,12034,1,1,2,3,2,231,0,1,81,1,3,3.63
0,19,165,6000,1,1,2,3,1,200,0,1,60,1,1,2.2
1,17,180,8500,1,1,2,3,2,300,0,3,60,1,5,2.62
1,29,177,12060,1,1,2,3,2,214,0,0,85,1,3,3.85
0,23,155,6000,1,1,3,4,1,200,0,1,0,1,1,2.5
1,31,180,9105,1,1,1,2,2,200,0,0,10,1,6,2.81
1,33,172,8300,1,1,2,1,2,200,0,3,60,1,6,2.81
0,39,155,8000,1,1,2,3,2,100,0,0,0,1,2,3.33
1,19,180,8000,1,1,3,3,1,300,0,2,60,2,5,2.47
0,20,176,13345,1,1,3,3,2,142,0,1,53,1,4,4.31
1,40,163,11135,1,1,2,2,2,100,0,0,10,2,3,4.19
0,25,160,10491,1,1,3,3,2,132,0,0,40,1,4,4.1
0,44,158,8055,1,1,2,1,2,200,0,1,0,1,5,3.23
1,30,176,11853,1,1,2,3,2,279,0,0,66,1,3,3.83
0,37,154,8000,1,1,2,2,2,200,0,0,0,1,2,3.37
0,26,161,10492,1,1,3,3,2,258,0,0,24,1,4,4.05
1,20,165,8000,1,1,2,3,2,200,0,1,60,2,6,2.94
1,31,165,9000,1,1,2,3,2,200,0,0,60,2,3,3.31
1,19,180,8526,1,1,2,3,2,251,0,1,8,1,5,2.63
1,22,180,9500,1,1,2,3,2,200,0,1,60,1,6,2.93
1,18,170,5000,1,1,2,3,1,200,0,1,60,2,1,1.73
1,23,170,8328,0,1,2,1,2,248,0,0,28,1,2,2.88
1,22,175,11659,1,1,1,3,1,200,0,0,95,2,2,3.81
1,17,170,5924,1,1,2,3,2,200,0,2,60,2,0,2.05
0,17,156,4900,0,1,2,3,2,200,0,2,60,1,0,2.01
0,26,162,11195,1,1,3,3,2,261,0,0,4,1,4,4.27
0,22,160,4500,0,0,3,3,1,200,0,3,0,2,0,1.76
0,19,163,6000,1,0,2,3,1,100,0,0,60,1,1,2.26
0,21,159,4437,0,0,2,1,1,191,0,0,0,2,0,1.76
1,23,172,8200,1,1,3,1,1,200,0,0,120,1,5,2.77
1,18,179,5233,0,1,2,3,2,127,0,0,113,1,0,1.63
0,18,170,8285,1,1,2,3,2,218,0,1,118,1,6,2.87
0,18,162,6825,1,1,2,3,2,131,0,0,97,1,5,2.6
1,19,171,5000,1,1,2,3,2,108,0,0,120,1,0,1.71
0,26,164,11194,1,1,3,3,2,273,0,0,2,1,4,4.16
0,18,170,5000,0,1,1,3,1,100,0,1,120,1,0,1.73
1,29,178,11512,1,1,2,3,2,204,0,1,85,1,3,3.63
0,22,163,8200,1,1,1,1,2,200,0,0,18,2,2,3.09
0,25,162,10999,1,1,3,3,2,239,0,0,28,1,4,4.19
0,26,163,11172,1,1,3,3,2,262,0,0,8,1,4,4.2
0,26,163,11172,1,1,3,3,2,171,0,0,55,1,4,4.2
1,18,182,7100,0,1,3,3,2,200,0,1,60,2,1,2.14
0,25,162,10481,1,1,3,3,2,152,0,0,25,1,4,3.99
0,26,164,11188,1,1,3,3,2,262,0,0,10,1,4,4.16
1,21,167,7500,0,1,3,3,2,200,0,1,60,1,5,2.69
1,35,175,8500,1,1,3,3,1,300,0,1,0,0,6,2.78
1,37,175,11866,1,1,2,3,2,210,0,0,0,1,2,3.87
0,26,162,11193,1,1,3,3,2,262,0,0,5,1,4,4.26
0,18,165,5600,1,1,2,3,2,200,0,3,0,1,1,2.06
1,17,176,6800,1,1,2,3,1,200,0,2,60,2,1,2.2
1,30,172,12967,1,1,3,3,2,183,0,0,60,1,3,4.38
0,21,154,4200,0,1,3,3,1,200,0,1,0,1,0,1.77
1,17,180,5900,1,1,2,3,2,200,0,2,60,1,0,1.82
0,20,163,5900,1,1,3,3,2,200,0,2,60,2,1,2.22
1,21,162,5800,0,1,2,3,2,200,1,1,0,1,1,2.21
0,29,162,7300,1,0,2,3,2,100,0,1,0,2,6,2.78
1,22,168,8980,1,1,2,1,2,200,0,0,0,1,2,3.18
1,23,165,9500,1,1,2,3,1,300,0,3,60,2,2,3.49
0,25,167,10470,1,1,3,3,2,123,0,0,35,1,4,3.75
0,20,158,4800,0,1,1,1,2,100,0,0,0,1,1,1.92
0,21,171,13140,1,1,3,3,2,165,0,1,54,1,4,4.49
0,18,162,5300,0,1,2,1,2,100,0,1,60,2,1,2.02
0,26,164,11155,1,1,3,3,2,241,0,0,7,1,4,4.15
1,33,177,9000,1,1,2,3,2,200,0,1,0,1,2,2.87
0,16,150,5600,1,1,3,3,2,200,0,0,0,2,1,2.49
0,20,173,13294,1,1,3,3,2,183,0,1,55,1,4,4.44
0,20,160,12993,1,1,3,3,2,153,0,0,43,1,4,5.08
0,35,165,8099,1,1,2,2,2,100,0,0,51,2,6,2.97
1,21,172,8000,1,1,2,3,2,100,0,0,120,1,6,2.7
1,25,187,10500,1,1,3,3,2,100,0,0,60,2,3,3.0
1,23,184,12124,1,1,2,2,2,182,0,0,0,1,3,3.58
0,20,169,6500,1,1,2,1,1,200,0,1,60,1,1,2.28
0,26,163,11067,1,1,3,3,2,263,0,0,26,1,4,4.17
1,23,183,6700,1,1,2,3,2,300,0,1,60,1,1,2.0
1,17,180,8560,1,0,1,2,2,200,0,0,42,1,6,2.64
1,22,177,10513,1,1,2,3,2,213,0,0,108,1,2,3.36
0,30,173,7866,1,1,2,3,2,139,0,0,0,0,6,2.63
1,24,184,11729,1,1,1,2,2,200,0,1,37,1,3,3.46
1,21,176,10500,1,1,2,3,2,100,0,1,0,1,2,3.39
0,25,168,10432,1,1,3,3,2,144,0,0,60,1,4,3.7
0,26,163,11185,1,1,3,3,2,278,0,0,5,1,4,4.21
0,22,150,6410,1,0,2,1,2,200,0,2,119,2,6,2.85
0,22,165,8000,1,1,2,1,1,300,0,1,120,2,6,2.94
0,26,162,11016,1,1,3,3,2,270,0,0,37,1,4,4.2
0,19,176,4912,0,0,2,3,1,198,0,1,0,1,0,1.59
1,17,180,5980,1,1,2,4,1,200,0,2,60,1,0,1.85
1,20,180,8500,0,1,2,3,2,300,0,2,60,1,5,2.62
1,20,172,5205,1,1,2,3,1,200,0,0,4,2,0,1.76
0,22,165,6700,1,1,3,1,2,200,0,1,120,1,5,2.46
1,22,181,10500,1,1,2,3,2,276,0,1,0,2,2,3.21
0,26,162,11186,1,1,3,3,2,268,0,0,13,1,4,4.26
0,23,176,6000,0,1,2,3,2,200,0,2,0,1,1,1.94
0,26,162,11026,1,1,3,3,2,260,0,0,11,1,4,4.2
0,22,173,9409,1,1,2,2,2,200,0,0,120,2,2,3.14
1,21,174,6800,0,0,2,3,1,200,0,0,60,2,1,2.25
1,33,184,8400,1,1,3,3,2,200,0,3,120,1,1,2.48
0,24,172,11234,1,1,3,3,2,279,0,0,10,1,4,3.8
